address,name,symbol,onchain_mcap
0xb7b1570e26315baad369b8ea0a943b7f140db9eb,DEEPSPACE,DPS,143320.45
0xba8a621b4a54e61c442f5ec623687e2a942225ef,Sandclock,QUARTZ,11165100.0
0xc9c4fd7579133701fa2769b6955e7e56bb386db1,Bridge,BRG,3907.9
0x0b5326da634f9270fb84481dd6f94d3dc2ca7096,Wrapped ETHO,ETHO,193422.28
0x1e4e46b7bf03ece908c88ff7cc4975560010893a,Internet of Energy Network,IOEN,2538558.6
0x0a77ef9bf662d62fbf9ba4cf861eaa83f9cc4fec,XWG,XWG,685041.24
0x71eeba415a523f5c952cc2f06361d5443545ad28,XDAO,XDAO,33840580.0
0x22B6C31c2bEB8f2d0d5373146Eed41Ab9eDe3caf,CocktailBar,COC,786500.0
0x1f36fb2d91d9951cf58ae4c1956c0b77e224f1e9,VCGamers,VCG,77796.4
0x0ebe30595a44e5288c24161ddfc1e9fa08e33a0c,Nyan Meme Coin,NYAN,855115.56
0xde7e34ad87bfc5d5906f334661110eb438af718b,OceanFund,OF,777018.0
0xc7c03b8a3fc5719066e185ea616e87b88eba44a3,EligmaToken,ELI,1036572.46
0xc4170fd71ECed3C80baDca77f4e12E8AaC1e3436,KmonCoin,KMON,860370.0
0xcd7492db29e2ab436e819b249452ee1bbdf52214,SafeMoon Inu,SMI,770611.0
0x0e573ce2736dd9637a0b21058352e1667925c7a8,USDV,USDV,187726.26
0x0c572544a4ee47904d54aaa6a970af96b6f00e1b,Wasder Token,WAS,1273967.31
0x600D601D8b9EB5DE5Ac90fEfC68d0d08801bFd3f,Element,ELMT,1311412.78
0x1796ae0b0fa4862485106a0de9b654efe301d0b2,Polkamon,PMON,1148026.23
0xb870679a7fa65b924026f496de7f27c1dd0e5c5f,Pet Token,PET,2296271.4
0x3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe,DSLA,DSLA,770306.25
0x22fc5a29bd3d6cce19a06f844019fd506fce4455,Equilibria Pendle,ePendle,9899386.22
0xed2d13a70acbd61074fc56bd0d0845e35f793e5e,Planet Mojo,MOJO,0.0
0x9Ed8e7C9604790F7Ec589F99b94361d8AAB64E5E,Unistake,UNISTAKE,1289422.4
0x0101013d11e4320d29759f40508c61110f525211,Beer Frog,FROG,730220.0
0xfa99a87b14b02e2240c79240c5a20f945ca5ef76,GGToken,GGTK,952094.05
0xd4c435f5b09f855c3317c8524cb1f586e42795fa,Cindicator,CND,748720.0
0xaf4dce16da2877f8c9e00544c93b62ac40631f16,Monetha,MTH,837269.66
0x29cbd0510eec0327992cd6006e63f9fa8e7f33b7,Tidal Token,TIDAL,2140520.2
0x582dd5e7c8af79d45a96de4af5d1152a061abb50,Rizz,RIZZ,698521.0
0x4168BbC34BaEa34e55721809911bcA5baAEF6ba6,CEREAL,CEP,930384.17
0x8c088775e4139af116ac1fa6f281bbf71e8c1c73,PUMLx,PUMLx,2665493.55
0xd794DD1CAda4cf79C9EebaAb8327a1B0507ef7d4,HYVE,HYVE,1201070.0
0x5eeaa2dcb23056f4e8654a349e57ebe5e76b5e6e,Virtue Player Points,VPP,3245704.01
0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6,RipioCreditNetwork,RCN,1299225.48
0x0E29e5AbbB5FD88e28b2d355774e73BD47dE3bcd,Hakka Finance,HAKKA,1213501.84
0xb62e24b747eaa41454857cf6011832117df59cb8,Epiko Regal,EPIKO,1151796.0
0xbc4171f45ef0ef66e76f979df021a34b46dcc81d,Dorayaki,DORA,1302660.0
0x275f5Ad03be0Fa221B4C6649B8AeE09a42D9412A,Monavale,MONA,723652.0
0x3FA729B4548beCBAd4EaB6EF18413470e6D5324C,Mover,MOVE,780201.69
0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515,DOSE,DOSE,1021500.0
0x018dd3a0dd7f213cc822076b3800816d3ce1ed86,HotKeySwap,HOTKEY,1482550.05
0xb6ed7644c69416d67b522e20bc294a9a9b405b31,0xBitcoin Token,0xBTC,1232947.6
0x519c1001d550c0a1dae7d1fc220f7d14c2a521bb,Polkaswap,PSWAP,223969.44
0x07150e919b4de5fd6a63de1f9384828396f25fdc,Base Protocol,BASE,920199.02
0x1f557fb2aa33dce484902695ca1374f413875519,VESTATE,VES,2188240.0
0x72e9D9038cE484EE986FEa183f8d8Df93f9aDA13,SMARTCREDIT Token,SMARTCREDIT,7595000.0
0x4156D3342D5c385a87D264F90653733592000581,Salt,SALT,858710.4
0x3c8D2FCE49906e11e71cB16Fa0fFeB2B16C29638,Nifty League,NFTL,622539.51
0xA67E9F021B9d208F7e3365B2A155E3C55B27de71,KleeKai,KLEE,621837.81
0x89bd2e7e388fab44ae88bef4e1ad12b4f1e0911c,NUX Peanut.trade,NUX,617079.0
0x0ec9f76202a7061eb9b3a7d6b59d36215a7e37da,BlackPool Token,BPT,2343415.36
0x482702745260Ffd69FC19943f70cFFE2caCd70e9,Caitlyn Jenner,$Jenner,632955.33
0x0aee8703d34dd9ae107386d3eff22ae75dd616d1,Tranche Finance,SLICE,701329.8
0xac5b038058bcd0424c9c252c6487c25f032e5ddc,EpiK Protocol,AIEPK,1566536.0
0x45fdb1b92a649fb6a64ef1511d3ba5bf60044838,Spice USD,USDS,145750.36
0xcd2828fc4d8e8a0ede91bb38cf64b1a81de65bf6,OddzToken,ODDZ,669753.0
0x5fa20d59d2a907e5fed9fb80b4a8d9f0d069a48d,Noggles,NOGS,1417036.88
0x013062189dc3dcc99e9cee714c513033b8d99e3c,Bware,INFRA,13013200.0
0x4f878c0852722b0976a955d68b376e4cd4ae99e5,WaykiCoin,WIC,659008.58
0x333000333b26eE30214B4af6419D9ab07a450400,Meld,MELD,35635.2
0xE7f58A92476056627f9FdB92286778aBd83b285F,Decentraweb,DWEB,1177860.0
0x44f5909e97e1cbf5fbbdf0fc92fd83cde5d5c58a,Acria Token,ACRIA,674349.0
0xC28E27870558cF22ADD83540d2126da2e4b464c2,SashimiToken,SASHIMI,597475.14
0x41a3dba3d677e573636ba691a70ff2d606c29666,GoBlank Token,BLANK,1731367.59
0x3566c8ee9780245e974e759a7716ea6ba0702588,eVa-ai,eVa,731233.0
0x9b02dd390a603add5c07f9fd9175b7dabe8d63b7,Shopping.io,SPI,5865.96
0xed0439eacf4c4965ae4613d77a5c2efe10e5f183,shroom.finance,SHROOM,744123.31
0x4297394c20800e8a38a619a243e9bbe7681ff24e,Hot Cross Token,HOTCROSS,2624995.0
0x7c5b267ed81009aa7374b5ca7e5137da47045ba8,TAIKAI Token,TKAI,2320195.55
0xe530441f4f73bdb6dc2fa5af7c3fc5fd551ec838,GSENetwork,GSE,2909000.0
0x566957ef80f9fd5526cd2bef8be67035c0b81130,USD Coin (PoS) (Wormhole),USDC,510804.32
0xbbff34e47e559ef680067a6b1c980639eeb64d24,Leverj Gluon,L2,568653.97
0x0e6fa9c050c8a707e7f56a2b3695665e4f9eac9b,ROBO INU,RBIF,981200.0
0x72953a5c32413614d24c29c84a66ae4b59581bbf,CLever Token,CLEV,6160678.56
0x9ab165d795019b6d8b3e971dda91071421305e5a,Aurora,AOA,1286500.0
0x6e0dade58d2d89ebbe7afc384e3e4f15b70b14d8,QuiverX,QRX,601320.0
0x30dcba0405004cf124045793e1933c798af9e66a,Yieldification,YDF,454016.63
0x8b227d72570d3ead66014bca8305cbef7f90d1ee,LIZA,LIZA,544394.59
0x9af4f26941677c706cfecf6d3379ff01bb85d5ab,DomRaiderToken,DRT,1186639.01
0x378e97d19cf319eb311748ff4d9971dc349c8ad4,AlphaScan,ASCN,39911.43
0xd43be54c1aedf7ee4099104f2dae4ea88b18a249,TRAXX,TRAXX,767084.5
0xa31b1767e09f842ecfd4bc471fe44f830e3891aa,ROOBEE,ROOBEE,2397114.0
0xf4CD3d3Fda8d7Fd6C5a500203e38640A70Bf9577,YfDAI.finance,Yf-DAI,544530.0
0x6595b8fd9c920c81500dca94e53cdc712513fb1f,Olyseum,OLY,1222650.0
0x333A4823466879eeF910A04D473505da62142069,Nation3,NATION,1137545.76
0x0AaCfbeC6a24756c20D41914F2caba817C0d8521,YAM,YAM,537979.18
0x8b3870df408ff4d7c3a26df852d41034eda11d81,IOI Token,IOI,660421.9
0x7815bda662050d84718b988735218cffd32f75ea,YEL Token,YEL,669625.72
0x949185D3BE66775Ea648F4a306740EA9eFF9C567,YELToken,YEL,39347.96
0x630d98424efe0ea27fb1b3ab7741907dffeaad78,PEAKDEFI,PEAK,353319.55
0x2eDf094dB69d6Dcd487f1B3dB9febE2eeC0dd4c5,ZeroSwapToken,ZEE,696135.0
0x9B3A8159e119eb09822115AE08Ee1526849e1116,Meme Alliance,MMA,602828.0
0x6BEB418Fc6E1958204aC8baddCf109B8E9694966,Linker Coin,LNC,1369072.36
0x733b5056a0697e7a4357305fe452999a0c409feb,VCORE,VCORE,3984640.0
0x87869a9789291a6cec99f3c3ef2ff71fceb12a8e,CoinMerge OS,CMOS,551320.0
0x50de6856358cc35f3a9a57eaaa34bd4cb707d2cd,RAZOR,RAZOR,1550572.01
0x6100dd79fcaa88420750dcee3f735d168abcb771,Ethereans,OS,740032.91
0x0880164084017b8d49Baa0A33F545aD55914E9Fd,Donald Trump Inu,DTI,494980.0
0xeb986DA994E4a118d5956b02d8b7c3C7CE373674,Gather,GTH,981325.16
0x9b2b931d6ab97b6a887b2c5d8529537e6fe73ebe,All In,AllIn,529722.0
0x9b99cca871be05119b2012fd4474731dd653febe,Antimatter.Finance Governance Token,MATTER,1468190.0
0x1Fac00CceE478eCeD6A120a50Ed2Ab28EE7FE32b,Bitune AI Platform Token,TUNE,1468190.0
0xd502f487e1841fdc805130e13eae80c61186bc98,Integral,ITGR,1735715.61
0x142F4330Ab3edA738CB373791c2e99cC325BED20,Secured On Blockchain,SOB,487964.0
0xe2353069f71a27bBbe66eEabfF05dE109c7d5E19,Bonsai3,SEED,916390.0
0x3a1bda28adb5b0a812a7cf10a1950c920f79bcd3,FLIP,FLP,853554.0
0xb3ad645db386d7f6d753b2b9c3f4b853da6890b8,Concentrator Token,CTR,2131650.0
0x8ae4bf2c33a8e667de34b54938b0ccd03eb8cc06,Patientory,PTOY,550930.02
0x7F9b09f4717072CF4DC18b95D1b09E2B30C76790,VaultTech,$VAULT,470837.0
0xb14ebf566511b9e6002bb286016ab2497b9b9c9d,Hypersign Identity Token,HID,685289.5
0x558ec3152e2eb2174905cd19aea4e34a23de9ad6,Bread,BRD,477615.78
0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a,ROOK,ROOK,945673.62
0xb2ee0adbe0ef1281025d0676511bb1df14600f4d,FORE Protocol,FORE,3596620.0
0x89b69f2d1adffa9a253d40840b6baa7fc903d697,Dione,Dione,55353800.0
0xc690f7c7fcffa6a82b79fab7508c466fefdfc8c5,Lympo tokens,LYM,545090.0
0x009c43b42aefac590c719e971020575974122803,BIXToken,BIX,821412.02
0x038a68ff68c393373ec894015816e33ad41bd564,Glitch,GLCH,575323.55
0xbc19712feb3a26080ebf6f2f7849b417fdd792ca,BoringDAO,BORING,447656.71
0xcbcc0f036ed4788f63fc0fee32873d6a7487b908,Humaniq,HMQ,497691.73
0x41B1f9dcd5923c9542b6957B9B72169595ACBc5C,Cheems,CHEEMS,450558.99
0x89Ab32156e46F46D02ade3FEcbe5Fc4243B9AAeD,pNetwork Token,PNT,449575.4
0xac506C7DC601500E997caD42Ea446624ED40c743,XCeption,XCEPT,448280.0
0xdd13dedecebda566322195bc4451d672a148752c,PRIMAL Token,PRIMAL,779950.0
0xcDf6b7657B8f26C396293417D713b7fc6b8304d9,Project Athena,ATHENA,442400.0
0xc61edb127f58f42f47a8be8aebe83cf602a53878,Castle of Blackwater,COBE,5908137.15
0x3e9c3dc19efe4271d1a65facfca55906045f7b08,Frogs,Frogs,440883.12
0xf04a8ac553fcedb5ba99a64799155826c136b0be,Flixx,FLIXX,1161096.93
0x4DF812F6064def1e5e029f1ca858777CC98D2D81,Xaurum,Xaurum,439246.92
0x91a69021b0baef3445e51726458a0ce601471846,Ethos Reserve Note,ERN,68.69
0x426a688ee72811773eb64f5717a32981b56f10c1,AMC,AMC,445904.18
0x0db8d8b76bc361bacbb72e2c491e06085a97ab31,iQeon,IQN,432758.57
0x1d1498166ddceee616a6d99868e1e0677300056f,xSpace Token,xSPACE,0.0
0xfc979087305a826c2b2a0056cfaba50aad3e6439,DAFI Token,DAFI,1585957.5
0xd9641fC2826Ecc9beBf4F3852fe4ED92a5239F02,Aventa,AVENT,423830.0
0x317eb4ad9cfac6232f0046831322e895507bcbeb,Tidex Token,TDX,6292684.5
0x177ba0cac51bfc7ea24bad39d81dcefd59d74faa,KittenFinance,KIF,454280.0
0xdc349913d53b446485e98b76800b6254f43df695,Bezoge Earth,BEZOGE,1024800.0
0xccbf1c9e8b4f2cdf3bfba1098b8f56f97d219d53,ccCLO,ccCLO,90.15
0x553Afe6468949E0685959022217336717dF5Fbe8,Palette,PLT,404251.25
0x4af8aa621df6dd3e2d653188a357fc2b35c6a037,SELF Crypto,SELF,13599.61
0xc4de189abf94c57f396bd4c52ab13b954febefd8,B.20,B20,807040.0
0x155040625d7ae3e9cada9a73e3e44f76d3ed1409,Revomon,REVO,1127051.0
0x2BA8349123de45E931a8C8264c332E6e9CF593F9,Blockchain Monster Coin,BCMC,1411504.1
0x4092678e4e78230f46a1534c0fbc8fa39780892b,OCoin,OCN,397400.0
0xEE06A81a695750E71a662B51066F2c74CF4478a0,decentral.games,$DG,12700000.0
0xddd6a0ecc3c6f6c102e5ea3d8af7b801d1a77ac8,UniX Gaming,UNIX,1401150.0
0x1f926B439FAe4595E5951029D47616FeCa401B77,omChain,OMC,0.01
0x423071774c43c0aaf4210b439e7cda8c797e2f26,GALAXIS Token,GALAXIS,9130992.75
0x846c66cf71c43f80403b51fe3906b3599d63336f,PumaPay,PMA,1150353.18
0x3595e426a7808e2482667ee4e453ef280fbb9cf4,Nose Candy,COCAINE,446478.79
0x0f71b8de197a1c84d31de0f1fa7926c365f052b3,Arcona Distribution Contract,ARCONA,373893.41
0x63b4f3e3fa4e438698ce330e365e831f7ccd1ef4,CyberFi Token,CFi,373170.65
0x6a8b188fadbe8b52a2c23ea2d0df74f8956e7730,Quantum Swap AI,QSWAP,372400.0
0x8A0a9b663693A22235B896f70a229C4A22597623,Scalia Infrastructure,SCALE,382573.84
0x385d65ed9241e415cfc689c3e0bcf5ab2f0505c2,MollarsToken,MOLLARS,532600.0
0x20e7125677311fca903a8897042b9983f22ea295,FreewayToken,FWT,544200.0
0x3ebb4a4e91ad83be51f8d596533818b246f4bee1,Signata,SATA,1867643.0
0x4dFae3690b93c47470b03036A17B23C1Be05127C,Pepe,PEPE,461763.52
0xce391315b414d4c7555956120461d21808a69f3a,Bao Token V2,BAO,901694.95
0xad22f63404f7305e4713ccbd4f296f34770513f4,Atomic Wallet Token,AWC,3435338.65
0xc834fa996fa3bec7aad3693af486ae53d8aa8b50,Convergence,CONV,922500.0
0x104f3152d8ebfc3f679392977356962ff36566ac,ChainPort Token,PORTX,2099960.0
0xea7cc765ebc94c4805e3bff28d7e4ae48d06468a,NearPAD Token,PAD,1647373.5
0x82197d7446a435105d6F3a430D72a6713960E34D,ROND Coin,ROND,1591143.23
0xB6ff96B8A8d214544Ca0dBc9B33f7AD6503eFD32,SYNC,SYNC,434922.12
0xf4d861575ecc9493420a3f5a14f85b13f0b50eb3,Fractal Protocol Token,FCL,696842.36
0xC5bA042BF8832999b17c9036E8212f49DCE0501A,YOUR AI,YOURAI,7609710.0
0x693c216aa181ebf776730d16c7ba06842548415e,Papi,PAPI,375412.74
0xdacD69347dE42baBfAEcD09dC88958378780FB62,AtariToken,ATRI,1811497.81
0x4D2eE5DAe46C86DA2FF521F7657dad98834f97b8,Pepemon,PPBLZ,348040.0
0x8bbe1a2961B41340468D0548c2cd5B7DFA9b684c,Handy Token,HANDY,3633402.42
0x809826cceab68c387726af962713b64cb5cb3cca,NucleusVision,nCash,1183600.0
0x3fa400483487A489EC9b1dB29C4129063EEC4654,Cryptokek.com,KEK,579934.0
0x1c43cD666F22878ee902769FCCdA61F401814EFb,Incept,INCEPT,340500.0
0x0f8c45b896784a1e408526b9300519ef8660209c,XMAX,XMX,376500.0
0x67f3086f7823eaf35f5aaadfb2e9b9c5b09578cf,InsightX,INX,412657.5
0xa5ef74068d04ba0809b7379dd76af5ce34ab7c57,LunaChow,LUCHOW,336750000.0
0xE1c7E30C42C24582888C758984f6e382096786bd,Curate,XCUR,66636.4
0x830eB1204380E9c44434Db8700257025358707c6,Goons of Balatroon,GOB,463335.0
0x0257fFD7eA2eBba4aAA090C7AdBDD032A08c1F74,ZELIX,ZELIX,588300.0
0x9c78ee466d6cb57a4d01fd887d2b5dfb2d46288f,Must,MUST,3160000.0
0x725c263e32c72ddc3a19bea12c5a0479a81ee688,Bridge Mutual,BMI,815454.4
0x4730fb1463a6f1f44aeb45f6c5c422427f37f4d0,The 4th Pillar Token,FOUR,635872.0
0x0a8b16b27d5219c8c6b57d5442ce31d81573eee4,AtromG8,EAG8,38819.34
0x7240aC91f01233BaAf8b064248E80feaA5912BA3,Octo.fi,OCTO,320889.43
0x8f0921f30555624143d427b340b1156914882c10,Flyp.me,FYP,656161.77
0x08d32b0da63e2C3bcF8019c9c5d849d7a9d791e6,Dentacoin,Dentacoin,3520568.0
0x76c4ec0068923da13ee11527d6cf9b7521000049,Hat,HAT,1329689.48
0x491e136ff7ff03e6ab097e54734697bb5802fc1c,Kattana,KTN,329562.41
0xB1e9157c2Fdcc5a856C8DA8b2d89b6C32b3c1229,Zenfuse Trading Platform Token,ZEFU,987888.0
0x075190c6130ea0a3a7e40802f1d77f4ea8f38fe2,NToken0031,N0031,388858.61
0xee9801669c6138e84bd50deb500827b776777d28,O3 Swap Token,O3,853213.62
0x6602e9319f2c5ec0ba31ffcdc4301d7ef03b709e,Wrapped-BRGE,wBRGE,538372.48
0x0d8ca4b20b115d4da5c13dc45dd582a5de3e78bf,GeneraitivAI,GAI,404286.4
0x2Ab6Bb8408ca3199B8Fa6C92d5b455F820Af03c4,TE-FOOD/TustChain,TONE,482990.0
0x36c833Eed0D376f75D1ff9dFDeE260191336065e,Gitcoin Staked ETH Index (gtcETH),gtcETH,299589.3
0x580c8520deda0a441522aeae0f9f7a5f29629afa,Dawn,DAWN,306912.49
0x482df7483a52496f4c65ab499966dfcdf4ddfdbc,Ledgity Token,LDY,1213086.75
0x9b110Fda4E20DB18Ad7052f8468a455de7449eb6,Calvaria: Duels of Eternity,RIA,295578.0
0x8db1d28ee0d822367af8d220c0dc7cb6fe9dc442,ETHPAD.network,ETHPAD,1527260.17
0xaf9f549774ecedbd0966c52f250acc548d3f36e5,Rio Fuel Token,RFuel,467851.57
0x68d57c9a1c35f63e2c83ee8e49a64e9d70528d25,SIRIN,SRN,310628.98
0x00a35fd824c717879bf370e70ac6868b95870dfb,IronBank,IB,326906.4
0x93e32efafd24973d45f363a76d73ccb9edf59986,Bitlocus Token (Wormhole),BTL,17182.1
0xa3bc09171c009f05df7f0b8aaa818ee42d8a91bc,TSLA6900,TSLA,285951.41
0x0cdf9acd87e940837ff21bb40c9fd55f68bba059,Public Mint,MINT,669907.5
0x107c4504cd79c5d2696ea0030a8dd4e92601b82e,Bloom,BLT,750181.5
0x9ac07635ddbde5db18648c360defb00f5f22537e,Museum of Crypto Art,MOCA,1015648.06
0x8eEF5a82E6Aa222a60F009ac18c24EE12dBf4b41,Tixl Token,TXL,1279975.59
0x5d65D971895Edc438f465c17DB6992698a52318D,Nebulas,NAS,594060.0
0x3b21418081528845a6df4e970bd2185545b712ba,CHI,CHI,636863.09
0x5d3a4F62124498092Ce665f865E0b38fF6F5FbEa,IDEAOLOGY,IDEA,268555.0
0xbe8eff45293598919c99d1cbe5297f2a6935bc64,Tigra,TIGRA,266510.0
0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,Raiden,RDN,517240.0
0xe8663a64a96169ff4d95b4299e7ae9a76b905b31,Rating,Rating,600200.0
0x9389434852b94bbad4c8afed5b7bdbc5ff0c2275,TTC Protocol (TTC),TTC,54713.22
0x70401dFD142A16dC7031c56E862Fc88Cb9537Ce0,Bird.Money,BIRD,347200.0
0xDea67845A51E24461D5fED8084E69B426AF3D5Db,HodlTree,HTRE,5723700.0
0xea3983fc6d0fbbc41fb6f6091f68f3e08894dc06,Unido,UDO,390604.66
0x6953f27db0701e22616e701dba91acc2e4b6deca,Starbot,STAR,345863.2
0x3b6564b5da73a41d3a66e6558a98fd0e9e1e77ad,Unitus,UTS,4205731.2
0x43044f861ec040db59a7e324c40507addb673142,Cap,CAP,255000.0
0x36F3FD68E7325a35EB768F1AedaAe9EA0689d723,Empty Set Dollar,ESD,67248.32
0xcbfef8fdd706cde6f208460f2bf39aa9c785f05d,Kine Governance Token,KINE,1247792.0
0xea1ea0972fa092dd463f2968f9bb51cc4c981d71,Modefi,MOD,341327.8
0xb26631c6dda06ad89b93c71400d25692de89c068,Minds,MINDS,6856407.5
0x089453742936dd35134383aee9d78bEe63A69b01,GOLD,GOLD,280555.58
0x08711d3b02c8758f2fb3ab4e80228418a7f8e39c,Edgeless,EDG,279233.18
0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,Paint,PAINT,457073.87
0x4455ef8b4b4a007a93daa12de63a47eeac700d9d,Forest Knight,KNIGHT,577808.68
0xC57d533c50bC22247d49a368880fb49a1caA39F7,PowerTrade Fuel Token,PTF,3853884.0
0x0Ae055097C6d159879521C384F1D2123D1f195e6,STAKE,STAKE,1119723.76
0x4674a4f24c5f63d53f22490fb3a08eaaad739ff8,Brokoli Token,BRKL,546900.0
0x15ee3f09712F4715904e1923C1Ad504a673e88Ac,Nvidia Inu,NINU,326116.1
0xec12e2d7acd850fe3953d1dbf860f523914654a7,Mirada AI,$MIRX,3331780.0
0x5de597849cf72c72f073e9085bdd0dadd8e6c199,FBX Token,FBX,516000.0
0xfc05987bd2be489accf0f509e44b0145d68240f7,ESSENTIA,ESS,368510.49
0x3ab6ed69ef663bd986ee59205ccad8a20f98b4c2,DREP,DREP,394981.0
0xa7DE087329BFcda5639247F96140f9DAbe3DeED1,Statera,STA,224270.84
0xfAE4Ee59CDd86e3Be9e8b90b53AA866327D7c090,CPChain,CPC,549419.99
0x2f65c4c067a9d65875ba60b078ac7c17d522fcca,TaxSolutions AI,TSAI,222506.0
0x9c6666d5ff4b53b5eb3bd866664c15d0bfcecaa7,Zeni,ZENI,2375500.0
0x7995ab36bb307afa6a683c24a25d90dc1ea83566,HitchainCoin,HIT,366592.0
0x006bea43baa3f7a6f765f14f10a1a1b08334ef45,Stox,STX,242422.57
0xaDD353fb2e2c563383FF3272a500f3e7134DAfe4,Tuna Chain,TUNA,733817.7
0x7c648C00a225a15fda0b3d285D898e23d599b1fE,Wrapped Avian,wAVN,0.0
0xad996a45fd2373ed0b10efa4a8ecb9de445a4302,Shirtum,SHI,71002.01
0x28b5e12cce51f15594b0b91d5b5adaa70f684a02,NapoleonX,NPX,255278.12
0x4f640f2529ee0cf119a2881485845fa8e61a782a,pTokens ORE,ORE,119074.71
0x4CF488387F035FF08c371515562CBa712f9015d4,WePower,WPR,264741.96
0x4166673521e31eD98801E45e8b068b4bC227A110,Ponzi Express,PONZIE,214047.43
0x469eDA64aEd3A3Ad6f868c44564291aA415cB1d9,FLUX,FLUX,213464.5
0xf278c1ca969095ffddded020290cf8b5c424ace2,RUFF,RUFF,426252.4
0x36905fc93280f52362a1cbab151f25dc46742fb5,BTOCoin,BTO,386300.0
0x38547d918b9645f2d94336b6b61aeb08053e142c,USC,USC,210271.0
0xa58a4f5c4Bb043d2CC1E170613B74e767c94189B,UTU Coin,UTU,707981.2
0x1a6658f40e51b372e593b7d2144c1402d5cf33e8,PUBLX,PUBLX,56237000.0
0xbc61e13ca6830fc7f035fd0e90a01cd08be6dcaa,SHOOT,SHOOT,1687170.0
0x5fa3418d828e5cd3c61a66e0fc7fa4a35dadf960,AVATLY,AVATLY,312471.0
0x0aa7efe4945db24d95ca6e117bba65ed326e291a,Ojamu Token,OJA,205144.65
0xb7cFfebB06621287C7850ffefB22c30252E78e6B,Drift Token,DRIFT,566750.97
0x64a60493d888728cf42616e034a0dfeae38efcf0,Oneledger Token,OLT,462280.0
0xc3960227e41c3F54E9b399cE216149dEa5315c34,Changpeng Zhao,CZ,198300.0
0x9E78b8274e1D6a76a0dBbf90418894DF27cBCEb5,UniFi,UniFi,196669.71
0xff19138b039d938db46bdda0067dc4ba132ec71c,Snetwork,SNET,824420.0
0x888888888889c00c67689029d7856aac1065ec11,Opium Governance Token,OPIUM,4724341.99
0xCdeee767beD58c5325f68500115d4B722b3724EE,Carbon,CRBN,300306.5
0xB8BAa0e4287890a5F79863aB62b7F175ceCbD433,Swerve DAO Token,SWRV,224998.01
0x6F87D756DAf0503d08Eb8993686c7Fc01Dc44fB1,UniTrade,TRADE,270243.0
0x4c2e59d098df7b6cbae0848d66de2f8a4889b9c3,Fodl,FODL,510900.0
0x04C293144ACc45a19Da9c2817C08d1352e5Be70e,Mugi,MUGI,191300.0
0x103143acf2E717aCf8f021823E86A1DBfE944Fb5,Cheeseball the Wizard,CHEESEBALL,190980.0
0xFbEEa1C75E4c4465CB2FCCc9c6d6afe984558E20,DuckDaoDime,DDIM,237358.49
0x6704b673c70de9bf74c8fba4b4bd748f0e2190e1,UBEX Token,UBEX,222588.12
0x28cb7e841ee97947a86B06fA4090C8451f64c0be,YFLink,YFL,226860.0
0xe91598331A36A78f7fEfe277cE7C1915DA0AfB93,RunesBridge,RB,224595.34
0xADA86b1b313D1D5267E3FC0bB303f0A2b66D0Ea7,Covesting,COV,186478.42
0xd88611a629265c9af294ffdd2e7fa4546612273e,MPRO,MPRO,1317278.43
0xaaef88cea01475125522e117bfe45cf32044e238,GuildFi Token,GF,6323736.25
0xc55c2175e90a46602fd42e931f62b3acc1a013ca,Mogul Stars,STARS,265796.76
0x7a5ce6abd131ea6b148a022cb76fc180ae3315a6,bAlpha,bALPHA,184318.31
0xcbd55D4fFc43467142761A764763652b48b969ff,AstroTools.io,ASTRO,348665.0
0x2e7b0d4f9b2eaf782ed3d160e3a0a4b1a7930ada,Ceres,CERES,48777.43
0x5ea49ff332b7ad99c486347c1c2bcc73d1e22b9b,SyntheticAI,SAI,183090.0
0x51db5ad35c671a87207d88fc11d593ac0c8415bd,Moeda Loyalty Points,MDA,182642.29
0xc813EA5e3b48BEbeedb796ab42A30C5599b01740,Autonio,NIOX,353842.5
0x9b4e2b4b13d125238aa0480dd42b4f6fc71b37cc,MT Token,MT,380200.0
0x6715515f5aa98e8bd3624922e1ba91e6f5fc4402,SSNC,SSNC,1495470.0
0xe0b0c16038845bed3fcf70304d3e167df81ce225,CrossSwap.com,CSWAP,708621.95
0x535887989b9EdffB63b1Fd5C6b99a4d45443b49a,47th President of the United States,TRUMP47,179100.0
0x220b71671b649c03714da9c621285943f3cbcdc6,TosDis,DIS,237669.18
0x6c936d4ae98e6d2172db18c16c4b601c99918ee6,Life Crypto,LIFE,645600.0
0xa150Db9b1Fa65b44799d4dD949D922c0a33Ee606,Digital Reserve Currency,DRC,176780.0
0x155ff1A85F440EE0A382eA949f24CE4E0b751c65,Behodler.io,EYE,305581.38
0x5BB15141bb6DeF6d2BafeED8ff84BF889c0C573B,LakeView,LVM,188880.0
0xD015422879A1308ba557510345E944B912b9aB73,FreeTrump,TRUMP,173310.0
0x2242328a9e9a2dea3b9ef5952b9614f45c7585d6,Diamond castle,DMCK,23328760.0
0x50bC2Ecc0bfDf5666640048038C1ABA7B7525683,cVToken,cV,228186.6
0x798d1be841a82a273720ce31c822c61a67a601c3,Digg,DIGG,389568.06
